id,created_at,text
1383340339658854404,2021-04-17 08:43:32,Unionsfraktionsvize Jung warnt vor Abstimmung über Laschet oder Söder https://t.co/vOOGkuFIt7 #Deutschland #CDU #CSU
1383340312953647104,2021-04-17 08:43:26,"RT @georgrestle: Auch Hans für Söder: Eindruck verdichtet sich, dass die CDU intern längst auf Söder setzt. Die Gremienentscheidungen pro L…"
1383340295442472960,2021-04-17 08:43:22,"RT @OlafGersemann: Exklusiv von @robinalexander_ : Keine Einigung zwischen Laschet und Söder nach nächtlicher Unterredung. 

Wie und wann e…"
1383340282985422849,2021-04-17 08:43:19,@JannisU1 @gephiltert Bei einer Abstimmung in der Fraktion wird es fast mit Sicherheit Söder. Die erste politische Priorität (weil davon alle anderen abhängen) für Abgeordnete ist der Mandatserhalt. Und der wird durch Söder mehr gesichert als durch Laschet.
1383340246209687552,2021-04-17 08:43:10,Super-Armin #Laschet 😷 https://t.co/95nX3DG4gE
1383340236260790275,2021-04-17 08:43:08,RT @BR24: #KFrage in der #Union. Bisher wollen weder #Söder noch #Laschet verzichten. https://t.co/c309Vdx45h @Jerabek_Petr
1383340219831705605,2021-04-17 08:43:04,"@GordonRepinski 4 ultimative Gründe, keinesfalls CDU zu wählen: Maaßen, ein BK Söder o Laschet, CSU in d Regierung, weitere 4 J Konservatismus. Ich wähle aVn Grün, für mich alternativlos. PS: Meine Glaskugel AfD wird wahrscheinl mit CDU gleichziehen. Mögliche Koalition um d Machterhalt Willen?"
1383340172880744453,2021-04-17 08:42:53,"RT @watch_union: Hallo @derspiegel 
Warum sieht der Typ links so aus, als denke er, er hätte gewonnen und der rechte als hätte er verloren?…"
1383340151636516864,2021-04-17 08:42:48,"RT @ulfposh: warum die k-frage ruhig, sachlich und elegant regeln, wenn es auch einen richtig krassen showdown geben kann?

https://t.co/S6…"
1383340095277649920,2021-04-17 08:42:34,"RT @aufdiecouch: @tagesschau Nichts tun, den Zahlen beim wachsen zu schauen und sich nur um #Laschet und #Soeder kümmern und dann kritisier…"
1383340069142994948,2021-04-17 08:42:28,"RT @MemesCdu: Söder liegt in ganz Deutschland 🇩🇪 deutlich vorne! Die ganze Nation hofft darauf, dass @armin_laschet dieses Theater bald bee…"
1383340019855728643,2021-04-17 08:42:16,"RT @LowerClassMag: Würde mir Match Laschet vs. Söder schon ansehen, wenns bissi mehr Pfiff hätte und so ausgetragen würde https://t.co/Vhhx…"
1383339980563435531,2021-04-17 08:42:07,"RT @Prof_Buehler: Die Reaktion von Annalena Baerbock und Robert Habeck, wenn die #CDU die #Kanzlerkandidatur von #Laschet bekannt gibt. htt…"
1383339964696457216,2021-04-17 08:42:03,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383339910061453315,2021-04-17 08:41:50,"@welt Kein Interesse an CDU /CSU
Beide sind Verfassungswidrig und beide gehören Korrupten Parteien an.
Södolf ist ein Diktator von der CSU aus Bayern. 
LASCHET ist ein Dummkopf ohne jedes Eigenleben und nur ein Befehls Empfänger der Adolfline."
1383339900330676232,2021-04-17 08:41:48,die womöglich schwer zu kitten sein werden. Aber am Ende wird es den MdBs und Kandidat:innen vor allem um ihre eigen Wahl gehen - ob jetzt Söder oder Laschet an der Spitze steht. Das aktuelle Geschehen wird dann nicht so heiß gegessen wie wir alle es zur Zeit kochen. 5/5
1383339881473089536,2021-04-17 08:41:43,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383339855803912193,2021-04-17 08:41:37,"@Tagesspiegel vielleicht sogar, weil paar Tage vorher noch mal dies oder jenes gesagt/geschrieben wurde. Laschet hat's definitiv schwer und Söder wähnt sich vllt zu sicher. Keine Ahnung...letztes Jahr noch dachte ich ernsthaft, bei Söder so etwas wie eine neue Ernsthaftigkeit zu spüren (3/x)"
1383339800845901825,2021-04-17 08:41:24,"@Juergen_Fritz @ArminLaschet Unbestätigten Meldungen zufolge hat #Soeder beim Papst anfragen lassen, ob man die eigene Heiligsprechung mit dem Exkommunizieren von #Laschet zusammenlegen könnte."
1383339799608631307,2021-04-17 08:41:24,"RT @watch_union: #Laschet kann's nicht lassen.

Die Bürger in #NRW sind ihm egal. Wasserverschmutzung und Wasserknappheit, wird zum Wohl de…"
1383339795951153156,2021-04-17 08:41:23,@drumheadberlin @BILD Die CDU ist tot. Totengräber ist nicht Laschet sondern Merkel!
1383339795514945539,2021-04-17 08:41:23,@TimoScheil Die unzähligen Schwenks von Merkel und Laschet werden aber nicht vergessen.
1383339779371126790,2021-04-17 08:41:19,"RT @SZ: Dem CDU-Vize Volker Bouffier missfällt, dass  sich Laschet und Söder im Rennen um die Kanzlerkandidatur der Union noch keine Einigu…"
1383339732915027971,2021-04-17 08:41:08,"RT @GerdSchinkel: wie kommen die laschet-fans darauf, ihr printenguru könne die menschen zusammenführen statt zu polarisieren? im rwe-erleb…"
1383339728120868873,2021-04-17 08:41:07,RT @svonhaxthausen: Unser Nachbarkreis #Guetersloh (#Toennies) liegt kurz vor der 200 Inzidenz. Das Land #NRW hat den Antrag auf #Distanzun…
1383339714569068546,2021-04-17 08:41:03,"𝗟𝗮𝘀𝗰𝗵𝗲𝘁 𝗼𝗱𝗲𝗿 𝗦ö𝗱𝗲𝗿 – 𝗴𝗲𝗵𝘁’𝘀 𝗻𝗼𝗰𝗵 ö𝗱𝗲𝗿?
https://t.co/ui8cE86sdU

#LaschetvsSoeder #Laschet #Söder
#wirsindviele #TeamLauterbach
#KulturAmArsch
#chinmeyer https://t.co/GXbveMXQFm"
1383339667131568133,2021-04-17 08:40:52,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383339648219422722,2021-04-17 08:40:48,@DerPiuus Lieber Söder als Laschet
1383339625737977857,2021-04-17 08:40:42,"#LaschetvsSoeder 
sind verbrannt, auch mit Söder ist kein Blumenpott mehr zu gewinnen, deshalb unbedingt zurück nach München und Bayernarrest.
Laschet ist bedient.
Kanzlerkandidat wird Röttgen, der ist clean und bei der Bevölkerung beliebt."
1383339607429763074,2021-04-17 08:40:38,"RT @SZ: Dem CDU-Vize Volker Bouffier missfällt, dass  sich Laschet und Söder im Rennen um die Kanzlerkandidatur der Union noch keine Einigu…"
1383339555076534272,2021-04-17 08:40:25,@watch_union Damit machen allerdings gerade die Söderisten unheimlich Front gegen Laschet und legitimieren die Umfragen von INSA.
1383339554506084355,2021-04-17 08:40:25,"@DerPiuus Laschet, da die meisten hohen Tiere hinter ihm stehen und die Basis der Union sich ja nie durchsetzt lol."
1383339505206190090,2021-04-17 08:40:13,"RT @holgerkopp: Wissler, Hennig-Wellsow, Baerbock, Habeck, Esken, Scholz, Lindner, Laschet, Söder.

Die ""politische Elite"" im Land für die…"
1383339479205695488,2021-04-17 08:40:07,"➦ K-Frage der Union: Söder und Laschet reden erneut – doch keiner will weichen - DIE WELT

» K-Frage der Union: Söder und Laschet reden erneut – doch keiner will weichen  DIE WELTUnion: CSU verliert in Umfragen weiter an Zustimmung  DIE WELTCDU-Vize B
 
  https://t.co/MPlkP1eGrh"
1383339458678849546,2021-04-17 08:40:02,"RT @ReeseTwiterspun: Alle haben vor dem Übel Söder/Laschet Angst, aber, dass, wenn zB. Rot-Rot-Grün real wird man als Vorstadtmutti seine K…"
1383339456485154817,2021-04-17 08:40:02,"WEITER SO, LASCHET &amp; SÖDER SIND DAS TOPDUO! Rekonstruktion der Chaostage in CDU und CSU: Wie Söder und Laschet hinter verschlossenen Türen die Union zerlegten https://t.co/UyDhw52kzd via @derspiegel https://t.co/KEJ6ORDjox"
1383339456422289408,2021-04-17 08:40:02,RT @mariomayl: Bis in die Nacht sprachen #Söder + #Laschet miteinander. Doch das Vieraugen-Gespräch brachte keine Einigung: Beide wollen ni…
1383339449249984515,2021-04-17 08:40:00,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383339440794267648,2021-04-17 08:39:58,"RT @hoodieanwalt: Schon bisschen neidisch auf Leute, die noch über Laschet und seine Mittäter*innen sprechen können, ohne sich Gedanken dar…"
1383339423249571843,2021-04-17 08:39:54,"@ZDFheute #Politbarometer #Soeder #Laschet Söder als Kanzler mit extrem guten Werten. Wissen die Söderisten noch, wie er vor Corona war? Ein Fähnlein im Winde. Und jetzt? Hohe Infektionszahlen in Bayern und undurchsichtige Deals. Der Macher ist ein „Haudraufundschluss“."
1383339392173895700,2021-04-17 08:39:46,"Antwort: Eher nicht. Sensburg sagt: ""Egoismus und Selbstbezogenheit bringen uns nicht weiter."" Das Duell Laschet/Söder müsse jetzt schnell entschieden werden."
1383339362025312257,2021-04-17 08:39:39,"Moinsen.
Samstag.
Denkt Laschet noch oder macht er schon nix?
Kommt bitte alle gut durch das Wochenende."
1383339354748166146,2021-04-17 08:39:38,@ulfposh @welt Unter Laschet ist aber auch echt sehr schwierig.
1383339332711247874,2021-04-17 08:39:32,"@0b3l0n @robinalexander_ @_FriedrichMerz @PatrickSensburg @welt @Kri_Fri Wäre er nicht. Wer sich zweimal gegen derart schwache Gegenkandidaten wie AKK oder Laschet nicht durchsetzen kann, kann auch erst recht keine BTWahl gewinnen."
1383339326235242499,2021-04-17 08:39:31,"RT @heuteshow: Parallelen zwischen Frederick und Armin Laschet sind reiner Zufall.
Die ganze #heuteshow vom Freitag: https://t.co/TVtv7XjH5…"
1383339312494747648,2021-04-17 08:39:27,RT @elhotzo: Das Schlimmste am Kampf Söder vs Laschet ist dass ihn einer der beiden gewinnen wird
1383339269486374915,2021-04-17 08:39:17,"This is probably a pretty questionable survey but if at all reliable it explains why I'm hoping for a Laschet candidacy: he's more likely to lose and that's the end goal. Söder might be the better personality choice but the guy is a d**. At least Armin is ""just"" ineffective. https://t.co/eZgqJbEs0t"
1383339269285056517,2021-04-17 08:39:17,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383339268597116931,2021-04-17 08:39:17,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383339246069567498,2021-04-17 08:39:12,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383339222354993156,2021-04-17 08:39:06,"@ulfposh @welt Außer eingefleischten CDUlern, Medienmachern, die damit ihr Geld verdienen und Söder und Laschet selbst, interessiert sich nur niemand für dieses Schauspiel der Eitelkeiten, das Deutschland am Ende kein Stück weiterbringt."
1383339220815675397,2021-04-17 08:39:06,"@realTomBohn Entweder will Frau Merkel weitermachen, oder sie hat sich bereits in Bezug auf den Kanzler mit den Grünen verständigt, Söder und Laschet sind bis zur BTW verbrannt"
1383339202998276099,2021-04-17 08:39:01,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383339197143023616,2021-04-17 08:39:00,"https://t.co/ljVKmb6L9L
fr hat eine Headline geändert. 

Kanzlerkandidatur der Union: Söder und Laschet beenden Gespräch – ohne Einigung
Distanz: 54

 Alle Änderungen auf https://t.co/kmYY8Zzozr https://t.co/7NQBGXaOPf"
1383339194345349123,2021-04-17 08:38:59,Quelle: https://t.co/E2JTdSGazZ
1383339167233441792,2021-04-17 08:38:53,"@JvpULIUS Jubeln, das es nicht Söder oder Laschet ist. Vor allem Söder."
1383339133200846852,2021-04-17 08:38:45,"@Franz_Metzger1 @PhilipPlickert Söder-Fans werden AfD Wähler. Die leben ja nur vom Merkelstil.

Die SPD wird wohl nichts mehr vorzaubern und bei unter 20% bleiben.
CDU/CSU mit Laschet unter 30%. AfD dann ca. 15 %. Grüne 20 %.
CDU/CSU mit Söder 35 %. Grüne bei 25% und FDP bei 15 %. 
Immer ist die CDU/CSU dabei."
1383339129178525706,2021-04-17 08:38:44,"RT @DrKolberg: @sunny_sommer @1967Gorzata Für Söder wäre diese Lösung akzeptabel, denn dann würde er halt erst in 4 Jahren Kanzler werden.…"
1383339108525768708,2021-04-17 08:38:39,"Meanwhile, #Laschet and #Soeder are still slugging it out
https://t.co/6GynCuLunk"
1383339088325931013,2021-04-17 08:38:34,@MitschAlexander Wer ist dann ihr Favorit Soeder oder Laschet.  Merz ist ja aus dem Rennen?
1383339050518466565,2021-04-17 08:38:25,"@Kantar_DE für @focusonline, mitgeteilt bei @welt 

Wie empfinden Sie das Verhalten der Aspiranten bei der Findung eines Kanzlerkandidaten?

Markus Söder – eher gut / sehr gut: 
48 %
Armin Laschet – eher gut / sehr gut:
39 %

#SOEDERvsLASCHET #Kanzlerkandidat https://t.co/8nPc5GC52y"
1383339033649057792,2021-04-17 08:38:21,"RT @HollsteinM: Die Dynamik des Unionskampfes: Markus Söder ist gewohnt, sein Ziel zu erreichen, wenn er MIT ALLEN MITTELN dafür kämpft.
Ar…"
1383339030343864320,2021-04-17 08:38:20,"RT @C_Siemering: Als Chef der Landesregierung in #NRW HÄTTE #Laschet weniger ""nachdenken"" und stattdessen viel früher handeln können anstat…"
1383338988790894602,2021-04-17 08:38:10,"RT @andyamholst: 16 Jahre Kohl
 16 Minuten Gazprom
 16 Jahre Merkel
 16 Jahre Laschet
 16 Jahre Amthor
 50 Jahre Meeresspiegel 
100 Jahre W…"
1383338911687081994,2021-04-17 08:37:52,"RT @Wissing: Wenn die Herren #Soeder und #Laschet so weiter machen, ist es irgendwann egal, wer Kanzlerkandidat der #Union wird, weil die #…"
1383338873275654150,2021-04-17 08:37:43,RT @klotzkette: @sarfeld @CDU @bundeswehrInfo @ArminLaschet @HSSde @CdAS_org @CDUNRW_de @cdu_an @HendrikWuest @bodoloettgen @hreul Zwischen…
1383338851838480393,2021-04-17 08:37:38,"@RomerMaxl @tommi28021587 @Luke_Noris @welt @ArminLaschet Eben, was uns der NRW-LV als große Katastrophe für die Union weismachen will ist in den USA wichtiger Bestandteil der Präsidentschaftswahlen.
Hat mit einer Ausnahme bisher auch ganz gut funktioniert. 
Laschet verlässt sich auf den Klüngel.
Söder macht Ansagen und setzt um!"
1383338843236016132,2021-04-17 08:37:36,"RT @watch_union: Hallo @derspiegel 
Warum sieht der Typ links so aus, als denke er, er hätte gewonnen und der rechte als hätte er verloren?…"
1383338836160258052,2021-04-17 08:37:34,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383338815054499845,2021-04-17 08:37:29,"@NormalP36820428 @RZitelmann @RusticusArat Ich kann mir keine größere Demotivation vorstellen, als wenn jetzt Laschet durchgeboxt wird"
1383338800114409476,2021-04-17 08:37:25,"RT @drumheadberlin: ⁦@MaikBeermann⁩ zu BILD: „Volker Bouffier kann Markus Söder gerne kritisieren, aber auch er als Landesvorsitzender der…"
1383338746578309121,2021-04-17 08:37:13,"Funny wie in der ganzen Debatte um Laschet und Söder total vergessen wird, dass die CDU/CSU noch immer im Korruptionsskandal verstrickt ist"
1383338744367910915,2021-04-17 08:37:12,"@i_am_thief Aber da werden wir sicher nicht mehr einig, vorher fallen sich Söder und Laschet freudetrunken um den Hals. ;-)

Von daher können wir es dabei belassen an der Stelle, wenn ich anfange, mich über Lauterbach aufzuregen, verpasse ich sonst nachher den Anpfiff."
1383338670300680197,2021-04-17 08:36:54,@drumheadberlin @BILD Die eiskalte Macht gehen über Leichen. Laut Lanz ist der Todesstoss gegen Laschet schon gesetzt.CDU Minister haben Angst vor der AFD. Die Gier hat gesiegt. Wähler Ihr habt die Chance die Größte RAFFKES Partei abzuwählen noch 161 Tage .Nie wieder CDU CSU.
1383338650184810496,2021-04-17 08:36:50,"@anttironkainen Todellakin. Vahinkoa tulee. Kuitenkin, eilisen gallupin mukaan Söderillä tulisi +10% syksyyn mennessä ja selvä voitto vihreistä. Laschetin kanssa niukka. Jaa-a. 
Laschet yrittää neuvotteluissa kaikkensa, että saisi uralleen kruunun ja Söder varmaan vaan lähinnä toistelee ""Ei!""."
1383338566659362829,2021-04-17 08:36:30,Ohh da is ja noch so ein spannendes Duell. Was wenn Merz rausfliegt? Wie geht es dann mit Laschet weiter? Fragen nüx als Fragen https://t.co/NTDyklTAEe
1383338542441500673,2021-04-17 08:36:24,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383338536745635842,2021-04-17 08:36:23,RT @dneuerer: Machtkampf in der Union: Diese Auswege gibt es für #Laschet und #Söder - https://t.co/7utr1dPeH5 #Kanzlerkandidatur #cdu #csu
1383338501479927814,2021-04-17 08:36:14,RT @ben_brechtken: Noch zwei Wochen Streit zwischen Laschet und Söder und die Union steht bei 60%.
1383338487823224838,2021-04-17 08:36:11,"@sunny_sommer @1967Gorzata Für Söder wäre diese Lösung akzeptabel, denn dann würde er halt erst in 4 Jahren Kanzler werden.
Laschet könnte auch unbeschadet aus der Geschichte aussteigen, in dem die CDU Schäuble in den Ruhestand schickt und Laschet an seine Stelle setzt. Das entspräche exakt seinem  Niveau."
1383338441648214020,2021-04-17 08:36:00,"@jcw_karlsruhe @laurenburg_m @ben_brechtken und das nur, um Merz zu verhindern. Das hatte nix mit der Qualifikation von Laschet zu tun."
1383338430218657801,2021-04-17 08:35:57,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383338424745164803,2021-04-17 08:35:56,"Ich kann mir nicht vorstellen, dass Söder zurückziehen wird. Sollte Laschet ebenfalls nicht zurückziehen, könnte es am Ende doch noch in der Fraktion entschieden werden. 
Erinnert an 1979. Damals gewann Strauß in der Fraktion, verlor aber die Wahl...😌 https://t.co/vM0CivB3R6"
1383338378586857475,2021-04-17 08:35:45,"@SZ_TopNews Endlich wird mal Demokratie gelebt +diskutiert. Die Alt-Herren Stube um Strippenzieher Schäuble, Bouffier sollten endlich in Ruhestand. Die haben gar nicht verstanden, dass Sie die Realität nicht mitbekommen. SPD killte sich mit Schulz, CDU killt sich mit Laschet, beide Aachen."
