id,created_at,text
1383404058371780612,2021-04-17 12:56:44,RT @faznet: Wer führt die Union als Kanzlerkandidat in den Wahlkampf? Wichtig ist mit Blick auf eine künftige Koalition: Wie halten es #Las…
1383404040474685445,2021-04-17 12:56:40,"„ #Soeder hat den verabredeten gemeinsamen Weg verlassen“
#CDU #CSU #Laschet https://t.co/S9aWzyhrBB"
1383404034028044290,2021-04-17 12:56:38,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383404033625321482,2021-04-17 12:56:38,"@Rettungsschicks @2unter2 Die Möglichkeit so spät einzukaufen hätte ich derzeit auch gerne, aber im Königreich Söder geht das halt nicht 🙄"
1383403997663436808,2021-04-17 12:56:30,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383403968026472454,2021-04-17 12:56:23,"RT @RND_de: Die Unterstützer von CSU-Chef Markus #Söder wollen bis Montag genug Unterschriften sammeln, um eine Abstimmung über die Kanzler…"
1383403945729560580,2021-04-17 12:56:17,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383403915115257860,2021-04-17 12:56:10,"@BR24 ""Die Nachrichtenagentur Reuters berichtet derweil unter Berufung auf CDU-Kreise, Laschet und Söder seien 'in guten Gesprächen'."" https://t.co/00XNcNEevZ"
1383403902192611332,2021-04-17 12:56:07,"@CarloMasala1 Ich halte den Populismus-Begriff bei Söder für ziemlich unpassend. Populisten wollen idR Institutionen untergraben und delegitimieren und sich durch den ""Volkswillen"" legitimieren. Söder will als (mE nahezu reiner) Machtmensch an die Spitze von maximal legitimierten Institutionen"
1383403878834601989,2021-04-17 12:56:01,Wer führt die Union als Kanzlerkandidat in den Wahlkampf? Wichtig ist mit Blick auf eine künftige Koalition: Wie halten es #Laschet und #Söder wirklich mit der Klimapolitik? https://t.co/QVqoG1PkDm
1383403837558427657,2021-04-17 12:55:51,"@Philosophisch15 Das NRW-Ministerium für Schule und Zauberei gibt jetzt erstmal Zeitumkehrer an alle Lehrer aus, damit sie Wechselunterricht mit zwei Gruppen gleichzeitig anbieten können. Laschet unterrichtet ein Jahr lang Verteidigung gegen die Dunklen Künste. Söder tritt an."
1383403832890167301,2021-04-17 12:55:50,"RT @GordonRepinski: @Kurkamp @Markus_Soeder Natürlich können Sie Recht haben, es ist eine Spekulation. Ich glaube aber nicht an einen Rückt…"
1383403827777310720,2021-04-17 12:55:49,Herrliche Analyse von Curio über den polit. Werdegangs von Söder ab 2012. https://t.co/KpDN5AP2aQ
1383403826821046277,2021-04-17 12:55:49,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383403824396660737,2021-04-17 12:55:48,"@heuteshow @ZDF  = Werbeagentur für #NieMehrCDUCSU . Mit über 2 Mrd. Ocken Etat. Weiter so, Freunde, der Zuspruch der Demokratieabgabezahler ist euch gewiss! Die zahlen auch gerne mehr, um objektiv und unabhängig informiert zu werden, dass Söder der neue Donald Trump ist! #niemehrheuteshow"
1383403756700585997,2021-04-17 12:55:32,Söders Ambitionen: Die Zerstörung der CDU? https://t.co/82ofYID99h #fplus via @faznet
1383403753093488649,2021-04-17 12:55:31,@timpritlove Söder weint sich in den Schlaf
1383403730540765190,2021-04-17 12:55:26,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383403727277592580,2021-04-17 12:55:25,RT @shlomosapiens: Warum wird dem Söder eigentlich so eine enorme Krisenmanagerkompetenz zugetraut? Die Zahlen für Bayern sind vergleichswe…
1383403683119996928,2021-04-17 12:55:15,"@mbb1480 Ich bin mir nicht sicher, wie weit Laschet für Wertvorstellungen der Union steht.
Söder steht ziemlich sicher für nichts außer für Söder."
1383403652128276490,2021-04-17 12:55:07,"@ben_brechtken @ulfposh @heuteshow Hab mir grad paar Tweets der Heute Show von gestern durchgelesen. Da ist ja nicht mal mehr der Versuch dabei, lustig zu sein. Da wird ganz nüchtern und parteiisch gegen Söder geschossen."
1383403617739165696,2021-04-17 12:54:59,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383403577314451456,2021-04-17 12:54:49,@RZitelmann Söder
1383403514609631233,2021-04-17 12:54:34,"RT @Viva_la_vita_0: Sehr geehrte Frau Merkel,

Als berufstätige Mutter fordere Sie dazu auf, sofort einen konsequenten Lockdown umzusetzen…"
1383403510230781956,2021-04-17 12:54:33,Die Ministerpräsidentin Hans und die Ministerpräsidentin Haseloff unterstützen also den Kanzlerkandidaten Söder. Pro #generisches_Femininum in einer #Gendergaga-Welt
1383403504660664327,2021-04-17 12:54:32,"RT @GordonRepinski: Ich versuche mir gerade ein Kabinett @Markus_Soeder vorzustellen. Ich bin mir nicht sicher, ob sich jeder in der Union…"
1383403494493753356,2021-04-17 12:54:30,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383403431914663942,2021-04-17 12:54:15,"Egal ob #Söder oder #Laschet, eins ist klar: #Merz wäre die schlechtere Wahl, Punkt. https://t.co/zgACHpbBio"
1383403418450993157,2021-04-17 12:54:12,"RT @georgrestle: ""Wenn sich Ego First weiter durchsetzt, führt das zur Unregierbarkeit"". 
Markus Söder, 2018"
1383403378370244623,2021-04-17 12:54:02,Vera Lengsfeld über Angela #Merkel: „Merkel will keinen Wahlsieg der #CDU. [...] Garant dafür ist @Markus_Soeder“ https://t.co/VaK7t8UGdD
1383403378345054231,2021-04-17 12:54:02,RT @___Jeannette__: Eine!👇Wenigstens eine! Und die anderen sitzen beinahe teilnahmslos starren aufs Handy!!! Ich könnte die alle 🤬Dann jage…
1383403376331804674,2021-04-17 12:54:01,"Abgesehen davon, dass #Söder wieder Streit auslöst, der stets schadet, nach tatsächl. Zahlen immer mieseres Wahlerg. hatte, schlechteres Pandemiemanagem. betreibt + sich wg teilw Verfassungswidr. Grenzpolizei aktionist. leistet, will Mehrh. @CSU +Bayern, dass er dort bleibt. @CDU"
1383403347915407362,2021-04-17 12:53:55,@sternde Nur Norddeutsche haben etwas gegen Söder. Ihr da oben habt ein Problem mit Süddeutschen. Schämt Euch.
1383403304164618249,2021-04-17 12:53:44,"@_FriedrichMerz Yo, jetzt zieht er vom Leder! Knalltüte! Der will doch nur Minister unter Laschet werden. Unter Söder hat er keine Chance..."
1383403302084218886,2021-04-17 12:53:44,"RT @RainerDederichs: #Merkel hat die CDU in die schlimmste Krise seit ihrem bestehen gebracht. Ich kann nur davor warnen, dass die CDU sich…"
1383403290071691272,2021-04-17 12:53:41,RT @welt: Gespräch in der Nacht: Laschet und Söder einigen sich erneut nicht https://t.co/sSVfbEBQQP https://t.co/BmZKgnq0NI
1383403266730385417,2021-04-17 12:53:35,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383403197578891270,2021-04-17 12:53:19,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383403191954378754,2021-04-17 12:53:18,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383403177626652679,2021-04-17 12:53:14,"RT @WIRTSCHAFTakut: Anstatt wegen unterirdischer #Corona-Politik zurückzutreten, werden die Bürger dafür eingesperrt! So macht man Wahlkamp…"
1383403142969053192,2021-04-17 12:53:06,RT @shlomosapiens: Warum wird dem Söder eigentlich so eine enorme Krisenmanagerkompetenz zugetraut? Die Zahlen für Bayern sind vergleichswe…
1383403128666550272,2021-04-17 12:53:02,"@polenz_r Vielleicht ändern sich diese Bewertungen, vielleicht auch nicht. 

Fakt ist: Markus Söder liegt in allen Bereichen, teilweise mit Abständen mit extremsten Ausmaß vorne. Und das stabil teilweise seit einem halben Jahr und länger."
1383403128297431042,2021-04-17 12:53:02,"Söder ist ein Populist ok, aber wie nennt man eine Pandemiepolitik, die an einem Tag in den Lockdown geht, um am anderen Tag zu öffnen, um Beschlüße der MPK umzuinterpretieren, Schulen nicht zu zwingen bei 200 zu schließen bzw ihnen das zu verbieten?"
1383403124476366852,2021-04-17 12:53:01,"„Markus Söder ist keiner, mit dem man gerne in den Urlaub fährt“, zitiert mich
die @heuteshow. 😉So ging mein Satz übrigens im Original weiter: „Er ist aber derjenige, dem man den Hausschlüssel überlässt, wenn man verreisen möchte.“ Nicht nett, aber da, wenn’s brennt = Söder. https://t.co/DRWwNuXp9u"
1383403119640383496,2021-04-17 12:53:00,"@AMerkel_GER @RegSprecher @markus_soeder 
Und jetzt verhindern Sie @ArminLaschet auch noch den Lockdown in Bonn? https://t.co/dvOR3xvh6H"
1383403075528843267,2021-04-17 12:52:50,"@_FriedrichMerz Das sollte für sie Grund genug sein , das Ruder an sich zu ziehen ! Ich weiß nicht was da eben in Deutschland generell und im speziellen der CDU abgeht , Stichwort Söder ,Luschet, Spahn, Mutti,Brinkhaus, und die 2 wohlbeleibten 😉"
1383403064866918406,2021-04-17 12:52:47,"RT @fpiatov: Aus der großen BILD-Debatte zur Frage, wer der bessere für Deutschland ist. Laschet oder Söder? https://t.co/FeNtHA7L6N"
1383402984902512647,2021-04-17 12:52:28,RT @RND_de: Da blieb einem das Kichern im Halse stecken: Die „#heuteshow“ verglich den kanzlerwilligen Markus #Söder mit dem ehemaligen US-…
1383402939478249478,2021-04-17 12:52:17,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383402926836641801,2021-04-17 12:52:14,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383402909870686218,2021-04-17 12:52:10,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383402900689358848,2021-04-17 12:52:08,RT @drumheadberlin: „Söder hat den verabredeten gemeinsamen Weg verlassen“ @BILD https://t.co/EJPOYlW6I6
1383402898869035015,2021-04-17 12:52:08,"RT @JoeJoschi: @NorbertBolz Kein einziger Kanzler (Willy ausgenommen) ist jemals freiwillig abgetreten. Worauf das ""Duell"" zwischen Laschet…"
1383402818145374215,2021-04-17 12:51:48,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383402815926587394,2021-04-17 12:51:48,"Ich finde, dass es nun Zeit wird, dass Herr Laschet mit Vorstand und Präsidium der CDU den Fraktionsverbund mit der CSU löst. Trump ähh Söder kann dann auf seiner sechs+ Prozent Scholle schmollen. Was fällt dem ein. #LaschetvsSoeder"
1383402814588612615,2021-04-17 12:51:48,"RT @fpiatov: Aus der großen BILD-Debatte zur Frage, wer der bessere für Deutschland ist. Laschet oder Söder? https://t.co/FeNtHA7L6N"
1383402704521752581,2021-04-17 12:51:21,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383402684351356932,2021-04-17 12:51:16,"RT @_hillu: ""…und Sie reden über Söder und Laschet. wer hier im Bundestag nächster Oppositionsführer ist. Lassen Sie das endlich.""

Politis…"
1383402635508686854,2021-04-17 12:51:05,RT @BILD_News: Merkel-Vertraute gegen Söder - „Söder hat den verabredeten gemeinsamen Weg verlassen“ https://t.co/J3tICAHF4O
1383402626771873808,2021-04-17 12:51:03,"@Patrick_Kunkel @Kaler_Berlin @CduJakob Noch größere Söder-Anhängerschaft!

Das ist schon lange kein ausschließliches CSU-Thema mehr.
Da kann Laschet rumtelefonieren und Druck ausüben wie er will.

Wenn die Union mit Laschet die BT-Wahl verliert sind Laschets Schleppenträger und die Umfaller politisch am Ende."
1383402614025441288,2021-04-17 12:51:00,@landnrw Euer Versagen ! @cducsubt @ArminLaschet @Markus_Soeder
1383402563429486600,2021-04-17 12:50:48,Meinen Sie jetzt Söder oder Laschet? https://t.co/EeY5EnxYXp
1383402543837970437,2021-04-17 12:50:43,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383402537156440064,2021-04-17 12:50:41,"CDU/CSU: ""Union für Laschet"" gegen Söder
via @sz https://t.co/vofwuUxAFR"
1383402526393868294,2021-04-17 12:50:39,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383402508165390345,2021-04-17 12:50:34,"RT @freshtorge: Laschet oder Söder?
Am Gartenzaun diskutieren Helga und Marianne über den zukünftigen Kanzlerkandidaten der CDU / CSU 
#SOE…"
1383402489903403010,2021-04-17 12:50:30,RT @707_tina: @einfach_machen3 @RegSprecher @RegBerlin @HBraun @Markus_Soeder @ArminLaschet @bundesrat @spdbt @cducsubt @MpStephanWeil @Tsc…
1383402487319732227,2021-04-17 12:50:30,@kleinMogli @GrueneBundestag @GoeringEckardt @CDU @CDUNRW_Fraktion @cducsubt @ArminLaschet @Markus_Soeder @Die_Gruenen Genau!Gute Wahl!👍
1383402468772483074,2021-04-17 12:50:25,@CloseUpReb @faznet @_FriedrichMerz wird @Markus_Soeder mal so richtig in den ... treten!
1383402457724710912,2021-04-17 12:50:22,"RT @BHXX57: #SOEDERvsLASCHET 
Die Battle schadet der #Union hier nicht!
Und warum sind die #Faschisten bei 11...🤔

Die Zahlen von gerade eb…"
1383402432877629444,2021-04-17 12:50:17,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383402422685507585,2021-04-17 12:50:14,@kopfk_no Meinen Sie jetzt Söder oder Laschet?
1383402414040969223,2021-04-17 12:50:12,"RT @reitschuster: Vera Lengsfeld kennt Angela #Merkel seit 1990 und weiß, dass sie die CDU im Grunde immer abgelehnt hat. Hier ihre aktuell…"
1383402384299151363,2021-04-17 12:50:05,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383402375864410114,2021-04-17 12:50:03,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383402319123939334,2021-04-17 12:49:49,RT @JMaxBlank: Stand der Dinge: Laschet und Söder weiter in «konstruktiven Gesprächen» - Lösung offen @dpa via @mainpost https://t.co/ZWy6s…
1383402290430676993,2021-04-17 12:49:43,"[Im gegebenen Föderalismus ist es besser, Laschet als Kanzler zu haben und in NRW loszusein. Alternative wäre Laschet in NRW _und_ Söder als Kanzler.]"
1383402267659804675,2021-04-17 12:49:37,RT @shlomosapiens: Warum wird dem Söder eigentlich so eine enorme Krisenmanagerkompetenz zugetraut? Die Zahlen für Bayern sind vergleichswe…
1383402233585307649,2021-04-17 12:49:29,"@ben_brechtken Söder mit Trump zu vergleichen ist schon pervers, dazu fehlt ihm Können und Verstand."
1383402231018319874,2021-04-17 12:49:28,RT @Independent: Pressure mounts for Merkel's bloc to end its power struggle https://t.co/SY7JnS0hsZ
1383402230078795779,2021-04-17 12:49:28,"@twiag1985 Auch damals hätte Soeder gewonnen, wenn er eine der Optionen gewesen wäre. Die Hälfte des Saales (vor allem die Ostdeutschen) hatten bei Laschets Wahl schon die geballte Faust in der Tasche."
1383402184688095232,2021-04-17 12:49:17,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383402183555620865,2021-04-17 12:49:17,"Nachdem #Söder ja so umfragebegeistert ist, wird es sicherlich sehr bald einen #Nationalpark #Steigerwald geben 🎉 https://t.co/cgySTqjIDM"
1383402179772309508,2021-04-17 12:49:16,„Söder hat den verabredeten gemeinsamen Weg verlassen“ @BILD https://t.co/EJPOYlW6I6
1383402176433721353,2021-04-17 12:49:15,"@GrueneSeelze @ErikMarquardt wenn Söder irgendwo hinkommt, wo er noch mehr Schaden anrichten kann, sind wir erledigt, davor bewahre uns Gott, daß wir noch eine Wahlperiode in übles Desaster fahren, da hilft auch kein grüner Klima-Anstrich."
1383402167910862851,2021-04-17 12:49:13,"@welt Halten Sie durch Herr @ArminLaschet !

Dieser trumpischer Putschversuch durch Soeder auf unser demokratisches System hilft nur den Egomanen &amp; Radikalen !"
1383402160591761412,2021-04-17 12:49:12,Pressure mounts for Merkel's bloc to end its power struggle https://t.co/SY7JnS0hsZ
1383402125183447047,2021-04-17 12:49:03,Merkel-Vertraute gegen Söder - „Söder hat den verabredeten gemeinsamen Weg verlassen“ https://t.co/ATtbpXvd7a #Muenchen Nachrichten
1383402049530777609,2021-04-17 12:48:45,"RT @RainerDederichs: #Merkel hat die CDU in die schlimmste Krise seit ihrem bestehen gebracht. Ich kann nur davor warnen, dass die CDU sich…"
1383402039930093569,2021-04-17 12:48:43,"RT @thegreatanderl: @Patrick_Kunkel Ach, und das System soll dann auf die Wähler übertragen werden?

Das Laschet historisch schlechte Umfra…"
1383402028827774979,2021-04-17 12:48:40,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383402024994152448,2021-04-17 12:48:39,"Also jetzt im Nachklapp. Da drohten Laschet, Söder und Merz und die Pfeifen haben sich trotzdem gegen @n_roettgen entschieden? Aha."
1383401992442191874,2021-04-17 12:48:32,"RT @JoeJoschi: @NorbertBolz Kein einziger Kanzler (Willy ausgenommen) ist jemals freiwillig abgetreten. Worauf das ""Duell"" zwischen Laschet…"
